tiktok_item_id,creator,tiktok_link
7597839832395615502,crazy.blessed.life,https://www.tiktok.com/@crazy.blessed.life/video/7597839832395615502
7596780139300539662,lailaamaniii,https://www.tiktok.com/@lailaamaniii/video/7596780139300539662
7582743816461929758,jazzdeeeeee,https://www.tiktok.com/@jazzdeeeeee/video/7582743816461929758
7598287828119768333,hasbrouckhome,https://www.tiktok.com/@hasbrouckhome/video/7598287828119768333
7600381006742359326,shelbyxdanielle_,https://www.tiktok.com/@shelbyxdanielle_/video/7600381006742359326?lang=en
7600287330846461214,viktested,https://www.tiktok.com/@viktested/video/7600287330846461214?lang=en
7600273051736952094,kimberlykm82,https://www.tiktok.com/@kimberlykm82/video/7600273051736952094?lang=en
7600257987894136095,notoriiousjojo0824,https://www.tiktok.com/@notoriiousjojo0824/video/7600257987894136095?lang=en
7600127049696546079,itsmichellebelll,https://www.tiktok.com/@itsmichellebelll/video/7600127049696546079?lang=en
7600088979572083999,icheckallboxes,https://www.tiktok.com/@icheckallboxes/video/7600088979572083999?lang=en
7600190318570425630,skyebarajas,https://www.tiktok.com/@skyekbarajas/video/7600190318570425630?lang=en
7600182247190269215,heyhannahnoelle,https://www.tiktok.com/@heyhannahnoelle/video/7600182247190269215?lang=en
7600179748219784479,emmylewdecorates,https://www.tiktok.com/@emmylewdecorates/video/7600179748219784479?lang=en
7600429724422114591,itsana.with.one.n,https://www.tiktok.com/@itsana.with.one.n/video/7600429724422114591?lang=en
7598745937413967135,heatherlynnfl,https://www.tiktok.com/@heatherlynnfl/video/7598745937413967135?lang=en
7599004950139571487,ava.gallo,https://www.tiktok.com/@ava.gallo/video/7599004950139571487?lang=en
7600489365814496543,ashley.nicole.russell,https://www.tiktok.com/@ashley.nicole.russell/video/7600489365814496543?lang=en
7595038232161619213,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7595038232161619213?lang=en
7600172614644010271,ava.gallo,https://www.tiktok.com/@ava.gallo/video/7600172614644010271?lang=en
7599019402570272014,groovygilly,https://www.tiktok.com/@groovygilly/video/7599019402570272014?lang=en
7600514201475501326,erinelizrundle,https://www.tiktok.com/@erinelizrundle/video/7600514201475501326?lang=en
7591259862919613726,nykki20,https://www.tiktok.com/@nykki20/video/7591259862919613726?lang=en
7561973280425446668,priyankasingh688,https://www.tiktok.com/@priyankasingh68814/video/7561973280425446668?lang=en
7600658739661671694,itsrafaelgarcia,https://www.tiktok.com/@itsrafaelgarcia/video/7600658739661671694
7600636696971037982,rangel.lizzy,https://www.tiktok.com/@rangel.lizzy/video/7600636696971037982
7598656100648439071,itsjoseemitchell,https://www.tiktok.com/@itsjoseemitchell/video/7598656100648439071
7515049568094932254,carrieithome,https://www.tiktok.com/@carrieithome/video/7515049568094932254
7235814424815111466,grace.at.nite,https://www.tiktok.com/@grace.at.nite/video/7235814424815111466
7600823925789969719,sheelaziari,https://www.tiktok.com/@sheelaziari/video/7600823925789969719?lang=en
7599696027091766559,inspiredbyec,https://www.tiktok.com/@inspiredbyec/video/7599696027091766559?lang=en
7602122379724197151,vibinwithbelinda,https://www.tiktok.com/@vibinwithbelinda/video/7602122379724197151?lang=en
7602096544774458637,iandidesign,https://www.tiktok.com/@iandidesign/video/7602096544774458637
7602059171877489950,_gabbyalonso,https://www.tiktok.com/@_gabbyalonso/video/7602059171877489950
7602037236707642638,girlsongoodwin,https://www.tiktok.com/@girlsongoodwin/video/7602037236707642638
7601889480080903437,jordynaxelrod,https://www.tiktok.com/@jordynaxelrod/video/7601889480080903437
7601922083001503031,itsrafaelgarcia,https://www.tiktok.com/@itsrafaelgarcia/video/7601922083001503031
7601337285958815006,kellymae01,https://www.tiktok.com/@kellymae01/video/7601337285958815006
7601532421170842887,_____olena__,https://www.tiktok.com/@_____olena__/video/7601532421170842887
7601520018173545758,anncollins.king,https://www.tiktok.com/@anncollins.king/video/7601520018173545758
7602315669446675743,_manny_zxo,https://www.tiktok.com/@_manny_zxo/video/7602315669446675743
7602299656445431071,capturedbyjv,https://www.tiktok.com/@capturedbyjv/video/7602299656445431071
7585316717912526135,kimboshrimpslice,https://www.tiktok.com/@kimboshrimpslice/video/7585316717912526135
7600420387003895070,unscensored12,https://www.tiktok.com/@unscensored12/video/7600420387003895070
7601364664248847629,unscensored12,https://www.tiktok.com/@unscensored12/video/7601364664248847629
7600988411691863309,chynamariexo,https://www.tiktok.com/@chynamariexo/video/7600988411691863309
7576318078212967710,layersnlipstick,https://tiktok.com/@layersnlipstick/video/7576318078212967710 
7594644177154034999,lifestyledijess,https://www.tiktok.com/@lifestyledijess/video/7594644177154034999
7602514345381219598,jostatosky,https://www.tiktok.com/@jostatosky/video/7602514345381219598
7602512008654720270,noemi.azu,https://www.tiktok.com/@noemi.azu/video/7602512008654720270
7602458227959270670,brian.keithh,https://www.tiktok.com/@brian.keithh/video/7602458227959270670
7602428178816044319,kiaramilligan1,https://www.tiktok.com/@kiaramilligan1/video/7602428178816044319
7601653092894952734,therapylux,https://www.tiktok.com/@therapylux/video/7601653092894952734
7602741751123660062,capturedbyjv,https://www.tiktok.com/@capturedbyjv/video/7602741751123660062
7602725624200858910,adoreme.chanel,https://www.tiktok.com/@adoreme.chanel/video/7602725624200858910
7601682288358821134,restedandrooted.h,https://www.tiktok.com/@restedandrooted.h/video/7601682288358821134
7603009149340863775,indiraali94,https://www.tiktok.com/@indiraali94/video/7603009149340863775
7602866551020129549,violent.little.thing,https://www.tiktok.com/@violent.little.thing/video/7602866551020129549
7603076719997685006,theleoraisedme,https://www.tiktok.com/@theleoraisedme/video/7603076719997685006
7603085525645413645,toddleringwithatot,https://www.tiktok.com/@toddleringwithatot/video/7603085525645413645
7602994196521241886,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7602994196521241886
7601290178916781326,ugc.by.olga,https://www.tiktok.com/@ugc.by.olga/video/7601290178916781326
7601961975932800269,miccornic,https://www.tiktok.com/@miccornic/video/7601961975932800269
7603125192503643406,smoothepiphany,https://www.tiktok.com/@smoothepiphany/video/7603125192503643406
7603209923832335629,yullissaas_,https://www.tiktok.com/@yulissaas_/video/7603209923832335629
7603412334945553694,delaney.shae,https://www.tiktok.com/@delaney.shae/video/7603412334945553694
7604904239206386957,kkasiaizabella,https://www.tiktok.com/@kkasiaizabella/video/7604904239206386957?lang=en
7604690738122624287,keepingupwithtamara,https://www.tiktok.com/@keepingupwithtamaraa/video/7604690738122624287?lang=en
7604618574229015838,jamibukhari,https://www.tiktok.com/@jamibukhari/video/7604618574229015838?lang=en
7604591848581106974,briacalderone,https://www.tiktok.com/@briacalderone/video/7604591848581106974?lang=en
7604934935434005791,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7604934935434005791?lang=en
7604947760621686029,effortlessinteriors,https://www.tiktok.com/@effortlessinteriors/video/7604947760621686029?lang=en
7603867042524957982,itsjoseemitchell,https://www.tiktok.com/@itsjoseemitchell/video/7603867042524957982?lang=en
7603743944727465247,malaun_rogers,https://www.tiktok.com/@malaun_rogers/video/7603743944727465247?lang=en
7604166541478808845,briana_penaloza,https://www.tiktok.com/@briana_penaloza/video/7604166541478808845?lang=en
7603036769990249741,lulucakesss,https://www.tiktok.com/@lulucakesss/video/7603036769990249741?lang=en
7604955302424874271,hannrichellee,https://www.tiktok.com/@hannrichellee/video/7604955302424874271?lang=en
7605062770672815374,realisticriss,https://www.tiktok.com/@realisticriss/video/7605062770672815374?lang=en
7605013579791666462,designsbydavidtorres,https://www.tiktok.com/@designsbydavidtorres/video/7605013579791666462?lang=en
7604984809718336781,jameranaquai,https://www.tiktok.com/@jameranaquai/video/7604984809718336781?lang=en
7605292299970497810,heybekahanne,https://www.tiktok.com/@heybekahanne/video/7605292299970497810?lang=en
7605298511994817806,cara.on.the.coast,https://www.tiktok.com/@cara.on.the.coast/video/7605298511994817806?lang=en
7605497488656682254,andonee21,https://www.tiktok.com/@andonee21/video/7605497488656682254
7605078504559987982,emmalinemae,https://www.tiktok.com/@emmalinemae/video/7605078504559987982
7605305472706514207,knzyrae,https://www.tiktok.com/@knzyrae/video/7605305472706514207
7605383295873977614,danaemangold,https://www.tiktok.com/@danaemangold/video/7605383295873977614
7605647300869819661,jaylaferrell,https://www.tiktok.com/@jaylaferrell/video/7605647300869819661
7605641400314596638,malaun_rogers,https://www.tiktok.com/@malaun_rogers/video/7605641400314596638
7604943550580673805,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7604943550580673805?lang=en
7602797372610972942,kaylathompson088,https://www.tiktok.com/@kaylathompson088/video/7602797372610972942?lang=en
7604276588703763725,styledbybrimarie,https://www.tiktok.com/@stylebybrimarie/video/7604276588703763725?lang=en
7603519159531523348,presshyygirl,https://www.tiktok.com/@presshyygirl/video/7603519159531523348?lang=en
7606046861547326751,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7606046861547326751
7606039976211418398,mrsmariejay,https://www.tiktok.com/@mrsmariejay/video/7606039976211418398
7605786043626900767,lovedbyalijoy_,https://www.tiktok.com/@lovedbyalijoy_/video/7605786043626900767
7606333092768304415,chilldesignsbyjess,https://www.tiktok.com/@chilldesignsbyjess/video/7606333092768304415
7607300366488587550,coatesallie,https://www.tiktok.com/@coatesallie/video/7607300366488587550?lang=en
7607221828871916831,haileyathompson1,https://www.tiktok.com/@haileyathompson1/video/7607221828871916831?lang=en
7607635282342448398,ourcozycolonialct,https://www.tiktok.com/@ourcozycolonialct/video/7607635282342448398?lang=en
7607934392492723487,studio78_boston,https://www.tiktok.com/@studio78_boston/video/7607934392492723487?lang=en
7607308896914459918,tracybanura,https://www.tiktok.com/@tracybanura/video/7607308896914459918?lang=en
7608038030473006366,ashali123_,https://www.tiktok.com/@ashali123_/video/7608038030473006366?lang=en
7608027867108216078,gabriellerao,https://www.tiktok.com/@gabriellerao/video/7608027867108216078?lang=en
7608014034251697438,alishafloryn,https://www.tiktok.com/@alishafloryn/video/7608014034251697438?lang=en
7608008766881008927,mrsveec1913,https://www.tiktok.com/@mrsveec1913/video/7608008766881008927?lang=en
7607968817590865166,whitneyliz27,https://www.tiktok.com/@whitneyliz27/video/7607968817590865166?lang=en
7608256766027123981,skillinhome,https://www.tiktok.com/@skillinhome/video/7608256766027123981?lang=en
7608241371530530078,kennedybrycechapman,https://www.tiktok.com/@kennedybrycechapman/video/7608241371530530078
7608650247417384206,normanmarlowevans,https://www.tiktok.com/@normanmarlowevans/video/7608650247417384206?lang=en
7608630293116849422,iamcherylhess,https://www.tiktok.com/@iamcherylhess/video/7608630293116849422?lang=en
7608626769796680973,my.bell.house,https://www.tiktok.com/@my.bell.house/video/7608626769796680973?lang=en
7608328177357737229,brittanynewcomer,https://www.tiktok.com/@brittanyanewcomer/video/7608328177357737229?lang=en
7610222593454460191,anncollins.king,https://www.tiktok.com/@anncollins.king/video/7610222593454460191
7610082733502598414,chelseamakesmagic,https://www.tiktok.com/@chelseamakesmagic/video/7610082733502598414
7610480734641425678,arianapagliarulo,https://www.tiktok.com/@arianapagliarulo/video/7610480734641425678
7610821319487245599,ellemenzel,https://www.tiktok.com/@ellemenzel/video/7610821319487245599?lang=en
7597571333924326670,ariellerobyn,https://www.tiktok.com/@ariellerobyn/video/7597571333924326670?lang=en
7610953909229686047,hay_lewis,https://www.tiktok.com/@hay_lewis/video/7610953909229686047?lang=en
7612699019609001247,athomewithdevin,https://www.tiktok.com/@athomewithdevin/video/7612699019609001247
7611928394300706078,kaitmcfar,https://www.tiktok.com/@kaitmcfar/video/7611928394300706078
7612668394713681166,sheelaziari,https://www.tiktok.com/@sheelaziari/video/7612668394713681166
7613478343643548959,carleydurant,https://www.tiktok.com/@carleydurant/video/7613478343643548959?lang=en
7613598163848400158,aneesahlasaan,https://www.tiktok.com/@aneesahlasaan/video/7613598163848400158?lang=en
7613599051845602590,poison_irey__,https://www.tiktok.com/@poison_irey__/video/7613599051845602590?lang=en
7613414257903930655,only1jasmyne,https://www.tiktok.com/@only1jasmyne/video/7613414257903930655?lang=en
7613445624234577182,hoojadaddy,https://www.tiktok.com/@hoojadaddy/video/7613445624234577182?lang=en
7613745386846489886,cbfwrecordz,https://www.tiktok.com/@cbfwrecordz/video/7613745386846489886
7613400435256233246,jenna_taylor,https://www.tiktok.com/@jenna_taylor/video/7613400435256233246
7613605917481028895,kelley_mom,https://www.tiktok.com/@kelley_mom/video/7613605917481028895
7615058237074754829,yulissaas_,https://www.tiktok.com/@yulissaas_/video/7615058237074754829
7615058066219732237,fishingwithchels,https://www.tiktok.com/@fishingwithchels/video/7615058066219732237
7614178202839158047,carrieithome,https://www.tiktok.com/@carrieithome/video/7614178202839158047?lang=en
7615305473058704670,kaitmcfar,https://www.tiktok.com/@kaitmcfar/video/7615305473058704670?lang=en
7610852598031174925,ambaggett,https://www.tiktok.com/@ambaggett/video/7610852598031174925?lang=en
7615708782936558862,mir.griff,https://www.tiktok.com/@mir.griff/video/7615708782936558862?lang=en
7593822275749645599,mrsmariejay,https://www.tiktok.com/@mrsmariejay/video/7593822275749645599?lang=en
7610557946556091661,jacquelinemariebriones,https://www.tiktok.com/@jacquelinemariebriones/video/7610557946556091661?lang=en
7576810603348528415,chelspercopo,https://www.tiktok.com/@chelspercopo/video/7576810603348528415?lang=en
7616339961779916063,destinystylesss,https://www.tiktok.com/@destinystylesss/video/7616339961779916063?lang=en
7616169503814176031,haileyathompson1,https://www.tiktok.com/@haileyathompson1/video/7616169503814176031
7616104882696621342,victoria.s.wilcox,https://www.tiktok.com/@victoria.s.wilcox/video/7616104882696621342
7613823353597562126,skillinhome,https://www.tiktok.com/@skillinhome/video/7613823353597562126?lang=en
7614148749857656078,partywithpeach,https://www.tiktok.com/@partywithpeach/video/7614148749857656078?lang=en
7617858727403736351,itscarolinesacca,https://www.tiktok.com/@itscarolinesacca/video/7617858727403736351?lang=en
7617207680796462350,homewithreign,https://www.tiktok.com/@homewithreign/video/7617207680796462350?lang=en
7618270478221741325,ashtonpeterson,https://www.tiktok.com/@ashtonpeterson/video/7618270478221741325?lang=en
7618213779666406687,destinystylesss,https://www.tiktok.com/@destinystylesss/video/7618213779666406687?lang=en
7618307606997634318,jai..wayyy,https://www.tiktok.com/@jai..wayyy/video/7618307606997634318?lang=en
7618349769785707789,nicolesmook,https://www.tiktok.com/@nicolesmook/video/7618349769785707789?lang=en
7618625271146597645,curatedbyreina_,https://www.tiktok.com/@curatedbyreina_/video/7618625271146597645?lang=en
7442775210123742506,vibingwithdesire,https://www.tiktok.com/@vibingwithdesire/video/7442775210123742506?lang=en
7636048138062548255,nathaly0324,https://www.tiktok.com/@nathaly0324/video/7636048138062548255?lang=en
7636972824472685855,leticialately,https://www.tiktok.com/@leticialately/video/7636972824472685855?lang=en
